DEVICE 0 at 28:FF:F1:57:C2:16:4:46
DEVICE 1 at 28:FF:B3:3D:C2:16:4:A7
43,2017-12-10,14:11:15,25.2,36.7
44,2017-12-10,14:11:26,25.2,36.5
45,2017-12-10,14:11:36,25.2,36.5
46,2017-12-10,14:11:46,25.2,36.5
47,2017-12-10,14:11:56,25.5,36.2
48,2017-12-10,14:12:06,25.5,36.2
49,2017-12-10,14:12:17,25.5,36.2
50,2017-12-10,14:12:27,25.5,36.2
51,2017-12-10,14:12:37,25.5,36.0
52,2017-12-10,14:12:47,25.5,36.0
53,2017-12-10,14:12:57,25.5,36.0
54,2017-12-10,14:13:08,25.5,36.0
55,2017-12-10,14:13:18,25.5,36.0
56,2017-12-10,14:13:28,25.5,36.0
57,2017-12-10,14:13:38,25.5,35.7
58,2017-12-10,14:13:48,25.7,35.7
59,2017-12-10,14:13:59,25.7,35.7
60,2017-12-10,14:14:09,25.7,35.7
61,2017-12-10,14:14:19,25.5,35.7
62,2017-12-10,14:14:29,25.5,35.7
63,2017-12-10,14:14:39,25.5,35.5
64,2017-12-10,14:14:50,25.5,35.5
65,2017-12-10,14:15:00,25.5,35.5
66,2017-12-10,14:15:10,25.5,35.5
67,2017-12-10,14:15:20,25.5,35.5
68,2017-12-10,14:15:30,25.5,35.5
69,2017-12-10,14:15:41,25.5,35.5
70,2017-12-10,14:15:51,25.5,35.5
71,2017-12-10,14:16:01,25.5,35.2
72,2017-12-10,14:16:11,25.5,35.2
73,2017-12-10,14:16:21,25.5,35.2
74,2017-12-10,14:16:32,25.5,35.2
75,2017-12-10,14:16:42,25.5,35.2
76,2017-12-10,14:16:52,25.5,35.2
77,2017-12-10,14:17:02,25.5,35.2
78,2017-12-10,14:17:12,25.5,35.2
79,2017-12-10,14:17:23,25.5,35.0
80,2017-12-10,14:17:33,25.5,35.0
81,2017-12-10,14:17:43,25.5,35.0
82,2017-12-10,14:17:53,25.5,35.0
83,2017-12-10,14:18:03,25.5,35.0
84,2017-12-10,14:18:14,25.2,35.0
85,2017-12-10,14:18:24,25.2,35.0
86,2017-12-10,14:18:34,25.2,35.0
87,2017-12-10,14:18:44,25.2,35.0
88,2017-12-10,14:18:54,25.2,35.0
89,2017-12-10,14:19:05,25.2,34.7
90,2017-12-10,14:19:15,25.2,34.7
91,2017-12-10,14:19:25,25.2,34.7
92,2017-12-10,14:19:35,25.2,34.7
93,2017-12-10,14:19:45,25.2,34.7
94,2017-12-10,14:19:56,25.2,34.7
95,2017-12-10,14:20:06,25.2,34.7
96,2017-12-10,14:20:16,25.2,34.7
97,2017-12-10,14:20:26,25.2,34.7
98,2017-12-10,14:20:36,25.2,34.7
99,2017-12-10,14:20:47,25.2,34.7
100,2017-12-10,14:20:57,25.2,34.7
101,2017-12-10,14:21:07,25.2,34.7
102,2017-12-10,14:21:17,25.2,34.7
103,2017-12-10,14:21:27,25.2,34.7
104,2017-12-10,14:21:38,25.2,34.5
105,2017-12-10,14:21:48,25.2,34.5
106,2017-12-10,14:21:58,25.2,34.5
107,2017-12-10,14:22:08,25.2,34.5
108,2017-12-10,14:22:18,25.2,34.5
109,2017-12-10,14:22:29,25.2,34.5
110,2017-12-10,14:22:39,25.2,34.5
111,2017-12-10,14:22:49,25.2,34.5
112,2017-12-10,14:22:59,25.2,34.5
113,2017-12-10,14:23:09,25.2,34.5
114,2017-12-10,14:23:20,25.2,34.5
115,2017-12-10,14:23:30,25.2,34.5
116,2017-12-10,14:23:40,25.5,34.5
117,2017-12-10,14:23:50,25.5,34.5
118,2017-12-10,14:24:00,25.5,34.5
119,2017-12-10,14:24:11,25.5,34.5
120,2017-12-10,14:24:21,25.5,34.5
121,2017-12-10,14:24:31,25.5,34.5
122,2017-12-10,14:24:41,25.5,34.5
123,2017-12-10,14:24:51,25.5,34.5
124,2017-12-10,14:25:02,25.5,34.5
125,2017-12-10,14:25:12,25.5,34.5
126,2017-12-10,14:25:22,25.2,34.5
127,2017-12-10,14:25:32,25.5,34.5
128,2017-12-10,14:25:42,25.5,34.5
129,2017-12-10,14:25:53,25.5,34.5
130,2017-12-10,14:26:03,25.5,34.5
131,2017-12-10,14:26:13,25.2,34.5
132,2017-12-10,14:26:23,25.2,34.5
133,2017-12-10,14:26:33,25.2,34.5
134,2017-12-10,14:26:44,25.2,34.2
135,2017-12-10,14:26:54,25.2,34.2
136,2017-12-10,14:27:04,25.2,34.5
137,2017-12-10,14:27:14,25.2,34.2
138,2017-12-10,14:27:24,25.2,34.5
139,2017-12-10,14:27:35,25.2,34.2
140,2017-12-10,14:27:45,25.2,34.2
141,2017-12-10,14:27:55,25.2,34.2
142,2017-12-10,14:28:05,25.2,34.2
143,2017-12-10,14:28:15,25.5,34.2
144,2017-12-10,14:28:26,25.2,34.2
145,2017-12-10,14:28:36,25.2,34.2
146,2017-12-10,14:28:46,25.5,34.2
147,2017-12-10,14:28:56,25.2,34.2
148,2017-12-10,14:29:06,25.5,34.2
149,2017-12-10,14:29:17,25.2,34.2
150,2017-12-10,14:29:27,25.2,34.2
151,2017-12-10,14:29:37,25.5,34.2
152,2017-12-10,14:29:47,25.5,34.2
153,2017-12-10,14:29:57,25.5,34.2
154,2017-12-10,14:30:08,25.5,34.2
155,2017-12-10,14:30:18,25.5,34.2
156,2017-12-10,14:30:28,25.5,34.2
157,2017-12-10,14:30:38,25.2,34.2
158,2017-12-10,14:30:48,25.2,34.2
159,2017-12-10,14:30:59,25.2,34.2
160,2017-12-10,14:31:09,25.2,34.2
161,2017-12-10,14:31:19,25.2,34.2
162,2017-12-10,14:31:29,25.5,34.2
163,2017-12-10,14:31:39,25.5,34.2
164,2017-12-10,14:31:50,25.5,34.2
165,2017-12-10,14:32:00,25.5,34.2
166,2017-12-10,14:32:10,25.5,34.2
167,2017-12-10,14:32:20,25.5,34.2
168,2017-12-10,14:32:30,25.5,34.2
169,2017-12-10,14:32:41,25.2,34.2
170,2017-12-10,14:32:51,25.2,34.2
171,2017-12-10,14:33:01,25.2,34.2
172,2017-12-10,14:33:11,25.2,34.2
173,2017-12-10,14:33:21,25.2,34.2
174,2017-12-10,14:33:32,25.2,34.2
175,2017-12-10,14:33:42,25.2,34.2
176,2017-12-10,14:33:52,25.2,34.2
177,2017-12-10,14:34:02,25.2,34.2
178,2017-12-10,14:34:12,25.2,34.2
179,2017-12-10,14:34:23,25.2,34.2
180,2017-12-10,14:34:33,25.2,34.2
181,2017-12-10,14:34:43,25.2,34.2
182,2017-12-10,14:34:53,25.2,34.2
183,2017-12-10,14:35:03,25.2,34.2
184,2017-12-10,14:35:14,25.2,34.2
185,2017-12-10,14:35:24,25.2,34.2
186,2017-12-10,14:35:34,25.2,34.2
187,2017-12-10,14:35:44,25.2,34.2
188,2017-12-10,14:35:54,25.2,34.2
189,2017-12-10,14:36:05,25.5,34.2
190,2017-12-10,14:36:15,25.2,34.2
191,2017-12-10,14:36:25,25.2,34.2
192,2017-12-10,14:36:35,25.2,34.2
193,2017-12-10,14:36:45,25.2,34.2
194,2017-12-10,14:36:56,25.2,34.2
195,2017-12-10,14:37:06,25.2,34.2
196,2017-12-10,14:37:16,25.2,34.2
197,2017-12-10,14:37:26,25.2,34.2
198,2017-12-10,14:37:36,25.2,34.2
199,2017-12-10,14:37:47,25.2,34.2
200,2017-12-10,14:37:57,25.2,34.2
201,2017-12-10,14:38:07,25.2,34.2
202,2017-12-10,14:38:17,25.2,34.0
203,2017-12-10,14:38:27,25.2,34.0
204,2017-12-10,14:38:38,25.2,34.2
205,2017-12-10,14:38:48,25.2,34.0
206,2017-12-10,14:38:58,25.5,34.0
207,2017-12-10,14:39:08,25.2,34.0
208,2017-12-10,14:39:18,25.5,34.0
209,2017-12-10,14:39:29,25.2,34.0
210,2017-12-10,14:39:39,25.5,34.0
211,2017-12-10,14:39:49,25.2,34.0
212,2017-12-10,14:39:59,25.2,34.0
213,2017-12-10,14:40:09,25.2,34.0
214,2017-12-10,14:40:20,25.2,34.0
215,2017-12-10,14:40:30,25.2,34.0
216,2017-12-10,14:40:40,25.5,34.0
217,2017-12-10,14:40:50,25.2,34.0
218,2017-12-10,14:41:00,25.2,34.0
219,2017-12-10,14:41:11,25.5,34.0
220,2017-12-10,14:41:21,25.2,34.0
221,2017-12-10,14:41:31,25.2,34.0
222,2017-12-10,14:41:41,25.2,34.0
223,2017-12-10,14:41:51,25.2,34.0
224,2017-12-10,14:42:02,25.2,34.0
225,2017-12-10,14:42:12,25.5,34.0
226,2017-12-10,14:42:22,25.5,34.0
227,2017-12-10,14:42:32,25.5,34.0
228,2017-12-10,14:42:42,25.5,34.0
229,2017-12-10,14:42:53,25.5,34.0
230,2017-12-10,14:43:03,25.5,34.0
231,2017-12-10,14:43:13,25.5,34.0
232,2017-12-10,14:43:23,25.2,34.0
233,2017-12-10,14:43:33,25.5,34.0
234,2017-12-10,14:43:44,25.5,34.0
235,2017-12-10,14:43:54,25.5,34.0
236,2017-12-10,14:44:04,25.5,34.0
237,2017-12-10,14:44:14,25.2,34.0
238,2017-12-10,14:44:24,25.5,34.0
239,2017-12-10,14:44:35,25.5,34.0
240,2017-12-10,14:44:45,25.5,34.0
241,2017-12-10,14:44:55,25.5,34.0
242,2017-12-10,14:45:05,25.5,34.0
243,2017-12-10,14:45:15,25.5,34.0
244,2017-12-10,14:45:26,25.5,34.0
245,2017-12-10,14:45:36,25.5,34.0
246,2017-12-10,14:45:46,25.5,34.0
247,2017-12-10,14:45:56,25.5,34.0
248,2017-12-10,14:46:06,25.5,34.0
249,2017-12-10,14:46:17,25.5,34.0
250,2017-12-10,14:46:27,25.5,34.0
251,2017-12-10,14:46:37,25.5,34.0
252,2017-12-10,14:46:47,25.5,34.0
253,2017-12-10,14:46:57,25.5,34.0
254,2017-12-10,14:47:08,25.5,33.7
255,2017-12-10,14:47:18,25.5,34.0
256,2017-12-10,14:47:28,25.5,34.0
257,2017-12-10,14:47:38,25.5,34.0
258,2017-12-10,14:47:48,25.5,34.0
259,2017-12-10,14:47:59,25.5,34.0
260,2017-12-10,14:48:09,25.5,34.0
261,2017-12-10,14:48:19,25.5,34.0
262,2017-12-10,14:48:29,25.5,34.0
263,2017-12-10,14:48:39,25.5,34.0
264,2017-12-10,14:48:50,25.5,34.0
265,2017-12-10,14:49:00,25.5,34.0
266,2017-12-10,14:49:10,25.5,34.0
267,2017-12-10,14:49:20,25.5,34.0
268,2017-12-10,14:49:30,25.5,34.0
269,2017-12-10,14:49:41,25.5,34.0
270,2017-12-10,14:49:51,25.5,34.0
271,2017-12-10,14:50:01,25.5,34.0
272,2017-12-10,14:50:11,25.5,34.0
273,2017-12-10,14:50:21,25.5,34.0
274,2017-12-10,14:50:32,25.5,34.0
275,2017-12-10,14:50:42,25.5,34.0
276,2017-12-10,14:50:52,25.5,34.0
277,2017-12-10,14:51:02,25.5,34.0
278,2017-12-10,14:51:12,25.5,34.0
279,2017-12-10,14:51:23,25.5,34.0
280,2017-12-10,14:51:33,25.5,34.0
281,2017-12-10,14:51:43,25.5,34.0
282,2017-12-10,14:51:53,25.5,34.0
283,2017-12-10,14:52:03,25.5,34.0
284,2017-12-10,14:52:14,25.5,34.0
285,2017-12-10,14:52:24,25.5,34.0
286,2017-12-10,14:52:34,25.5,34.0
287,2017-12-10,14:52:44,25.5,34.0
288,2017-12-10,14:52:54,25.5,34.0
289,2017-12-10,14:53:05,25.5,34.0
290,2017-12-10,14:53:15,25.5,34.0
291,2017-12-10,14:53:25,25.5,34.0
292,2017-12-10,14:53:35,25.5,34.0
293,2017-12-10,14:53:45,25.5,34.0
294,2017-12-10,14:53:56,25.5,34.0
295,2017-12-10,14:54:06,25.5,34.0
296,2017-12-10,14:54:16,25.5,34.0
297,2017-12-10,14:54:26,25.5,33.7
298,2017-12-10,14:54:36,25.5,33.7
299,2017-12-10,14:54:47,25.5,33.7
300,2017-12-10,14:54:57,25.5,33.7
301,2017-12-10,14:55:07,25.5,33.7
302,2017-12-10,14:55:17,25.5,33.7
303,2017-12-10,14:55:27,25.5,33.7
304,2017-12-10,14:55:38,25.5,34.0
305,2017-12-10,14:55:48,25.5,34.0
306,2017-12-10,14:55:58,25.7,34.0
307,2017-12-10,14:56:08,25.7,34.0
308,2017-12-10,14:56:18,25.5,34.0
309,2017-12-10,14:56:29,25.5,33.7
310,2017-12-10,14:56:39,25.7,34.0
311,2017-12-10,14:56:49,25.7,34.0
312,2017-12-10,14:56:59,25.7,34.0
313,2017-12-10,14:57:09,25.7,34.0
314,2017-12-10,14:57:20,25.5,34.0
315,2017-12-10,14:57:30,25.5,34.0
316,2017-12-10,14:57:40,25.5,34.0
317,2017-12-10,14:57:50,25.5,34.0
318,2017-12-10,14:58:00,25.5,34.0
319,2017-12-10,14:58:11,25.5,34.0
320,2017-12-10,14:58:21,25.7,34.0
321,2017-12-10,14:58:31,25.7,34.0
322,2017-12-10,14:58:41,25.7,34.0
323,2017-12-10,14:58:51,25.7,34.0
324,2017-12-10,14:59:02,25.5,34.0
325,2017-12-10,14:59:12,25.7,34.0
326,2017-12-10,14:59:22,25.7,34.0
327,2017-12-10,14:59:32,25.7,34.0
328,2017-12-10,14:59:42,25.7,34.0
329,2017-12-10,14:59:53,25.7,34.0
330,2017-12-10,15:00:03,25.7,34.0
331,2017-12-10,15:00:13,25.7,34.0
332,2017-12-10,15:00:23,25.7,34.0
333,2017-12-10,15:00:33,25.7,34.0
334,2017-12-10,15:00:44,25.7,34.0
335,2017-12-10,15:00:54,25.7,34.0
336,2017-12-10,15:01:04,25.7,34.0
337,2017-12-10,15:01:14,25.7,34.0
338,2017-12-10,15:01:24,25.7,34.0
339,2017-12-10,15:01:35,25.7,34.0
340,2017-12-10,15:01:45,25.7,34.0
341,2017-12-10,15:01:55,25.7,33.7
342,2017-12-10,15:02:05,25.7,34.0
343,2017-12-10,15:02:15,25.7,34.0
344,2017-12-10,15:02:26,25.7,33.7
345,2017-12-10,15:02:36,25.7,34.0
346,2017-12-10,15:02:46,25.7,34.0
347,2017-12-10,15:02:56,25.7,33.7
348,2017-12-10,15:03:06,25.7,34.0
349,2017-12-10,15:03:17,25.7,34.0
350,2017-12-10,15:03:27,25.7,34.0
351,2017-12-10,15:03:37,25.7,34.0
352,2017-12-10,15:03:47,25.7,34.0
353,2017-12-10,15:03:57,25.7,33.7
354,2017-12-10,15:04:08,25.7,34.0
355,2017-12-10,15:04:18,25.7,34.0
356,2017-12-10,15:04:28,25.7,34.0
357,2017-12-10,15:04:38,25.7,33.7
358,2017-12-10,15:04:48,25.7,33.7
359,2017-12-10,15:04:59,25.7,34.0
360,2017-12-10,15:05:09,25.7,33.7
361,2017-12-10,15:05:19,25.7,34.0
362,2017-12-10,15:05:29,25.7,34.0
363,2017-12-10,15:05:39,25.7,33.7
364,2017-12-10,15:05:50,25.7,34.0
365,2017-12-10,15:06:00,25.7,33.7
366,2017-12-10,15:06:10,25.7,34.0
367,2017-12-10,15:06:20,25.7,33.7
368,2017-12-10,15:06:30,25.7,34.0
369,2017-12-10,15:06:41,25.7,34.0
370,2017-12-10,15:06:51,25.7,33.7
371,2017-12-10,15:07:01,25.7,33.7
372,2017-12-10,15:07:11,25.7,34.0
373,2017-12-10,15:07:21,25.7,34.0
374,2017-12-10,15:07:32,25.7,33.7
375,2017-12-10,15:07:42,25.7,34.0
376,2017-12-10,15:07:52,25.7,34.0
377,2017-12-10,15:08:02,25.7,33.7
378,2017-12-10,15:08:12,25.7,34.0
379,2017-12-10,15:08:23,25.7,34.0
380,2017-12-10,15:08:33,25.7,34.0
381,2017-12-10,15:08:43,25.7,34.0
382,2017-12-10,15:08:53,25.7,34.0
383,2017-12-10,15:09:03,25.7,34.0
384,2017-12-10,15:09:14,25.7,34.0
385,2017-12-10,15:09:24,25.7,34.0
386,2017-12-10,15:09:34,25.7,34.0
387,2017-12-10,15:09:44,25.5,34.0
388,2017-12-10,15:09:54,25.7,34.0
389,2017-12-10,15:10:05,25.7,34.0
390,2017-12-10,15:10:15,25.7,34.0
391,2017-12-10,15:10:25,25.5,34.0
392,2017-12-10,15:10:35,25.5,34.0
393,2017-12-10,15:10:45,25.5,33.7
394,2017-12-10,15:10:56,25.5,34.0
395,2017-12-10,15:11:06,25.5,34.0
396,2017-12-10,15:11:16,25.7,34.0
397,2017-12-10,15:11:26,25.7,34.0
398,2017-12-10,15:11:36,25.7,33.7
399,2017-12-10,15:11:47,25.5,33.7
400,2017-12-10,15:11:57,25.7,34.0
401,2017-12-10,15:12:07,25.5,34.0
402,2017-12-10,15:12:17,25.7,34.0
403,2017-12-10,15:12:27,25.5,34.0
404,2017-12-10,15:12:38,25.5,34.0
405,2017-12-10,15:12:48,25.7,34.0
406,2017-12-10,15:12:58,25.5,34.0
407,2017-12-10,15:13:08,25.7,34.0
408,2017-12-10,15:13:18,25.7,34.0
409,2017-12-10,15:13:29,25.7,34.0
410,2017-12-10,15:13:39,25.7,34.0
411,2017-12-10,15:13:49,25.5,34.0
412,2017-12-10,15:13:59,25.7,34.0
413,2017-12-10,15:14:09,25.7,34.0
414,2017-12-10,15:14:20,25.7,34.0
415,2017-12-10,15:14:30,25.7,34.0
416,2017-12-10,15:14:40,25.7,34.0
417,2017-12-10,15:14:50,25.7,34.0
418,2017-12-10,15:15:00,25.7,34.0
419,2017-12-10,15:15:11,25.5,34.0
420,2017-12-10,15:15:21,25.7,34.0
421,2017-12-10,15:15:31,25.7,34.0
422,2017-12-10,15:15:41,25.7,34.0
423,2017-12-10,15:15:51,25.7,34.0
424,2017-12-10,15:16:02,25.7,34.0
425,2017-12-10,15:16:12,25.7,34.0
426,2017-12-10,15:16:22,25.7,34.0
427,2017-12-10,15:16:32,25.7,34.0
428,2017-12-10,15:16:42,25.7,34.0
429,2017-12-10,15:16:53,25.7,34.0
430,2017-12-10,15:17:03,25.7,34.0
431,2017-12-10,15:17:13,25.7,34.0
432,2017-12-10,15:17:23,25.7,34.0
433,2017-12-10,15:17:33,25.7,34.0
434,2017-12-10,15:17:44,25.7,34.0
435,2017-12-10,15:17:54,25.7,34.0
436,2017-12-10,15:18:04,25.7,34.0
437,2017-12-10,15:18:14,25.7,34.0
438,2017-12-10,15:18:24,25.7,34.0
439,2017-12-10,15:18:35,25.7,34.0
440,2017-12-10,15:18:45,25.7,34.0
441,2017-12-10,15:18:55,25.7,34.0
442,2017-12-10,15:19:05,25.7,34.0
443,2017-12-10,15:19:15,25.7,33.7
444,2017-12-10,15:19:26,25.7,33.7
445,2017-12-10,15:19:36,25.7,33.7
446,2017-12-10,15:19:46,25.7,33.7
447,2017-12-10,15:19:56,25.7,33.7
448,2017-12-10,15:20:06,25.7,34.0
449,2017-12-10,15:20:17,25.7,34.0
450,2017-12-10,15:20:27,25.7,34.0
451,2017-12-10,15:20:37,25.7,34.2
452,2017-12-10,15:20:47,25.7,34.2
453,2017-12-10,15:20:57,26.0,34.2
454,2017-12-10,15:21:07,25.7,34.2
455,2017-12-10,15:21:18,26.0,34.2
456,2017-12-10,15:21:28,26.0,35.5
457,2017-12-10,15:21:38,26.0,36.5
458,2017-12-10,15:21:48,26.0,37.5
459,2017-12-10,15:21:59,26.0,38.2
460,2017-12-10,15:22:09,26.0,39.0
461,2017-12-10,15:22:19,26.0,39.5
462,2017-12-10,15:22:29,26.0,40.0
463,2017-12-10,15:22:39,26.0,40.5
464,2017-12-10,15:22:49,26.0,41.0
465,2017-12-10,15:23:00,26.0,41.2
466,2017-12-10,15:23:10,26.0,41.5
467,2017-12-10,15:23:20,26.0,41.7
468,2017-12-10,15:23:30,26.0,42.0
469,2017-12-10,15:23:40,26.0,42.2
470,2017-12-10,15:23:51,26.0,42.5
471,2017-12-10,15:24:01,26.0,42.7
472,2017-12-10,15:24:11,26.0,42.7
473,2017-12-10,15:24:21,26.0,43.0
474,2017-12-10,15:24:31,26.0,43.2
475,2017-12-10,15:24:42,26.0,43.2
476,2017-12-10,15:24:52,26.0,43.5
477,2017-12-10,15:25:02,26.0,43.7
478,2017-12-10,15:25:12,26.0,44.0
479,2017-12-10,15:25:22,26.0,44.5
480,2017-12-10,15:25:33,26.0,45.0
481,2017-12-10,15:25:43,26.0,45.5
482,2017-12-10,15:25:53,26.0,46.0
483,2017-12-10,15:26:03,26.0,46.5
484,2017-12-10,15:26:13,26.0,47.0
485,2017-12-10,15:26:24,26.0,47.2
486,2017-12-10,15:26:34,26.0,47.5
487,2017-12-10,15:26:44,26.0,47.7
488,2017-12-10,15:26:54,26.0,48.0
489,2017-12-10,15:27:04,26.0,48.2
490,2017-12-10,15:27:15,26.0,48.5
491,2017-12-10,15:27:25,26.0,48.7
492,2017-12-10,15:27:35,26.0,49.0
493,2017-12-10,15:27:45,26.0,49.5
494,2017-12-10,15:27:55,26.0,49.7
495,2017-12-10,15:28:06,26.0,50.0
496,2017-12-10,15:28:16,26.0,50.0
497,2017-12-10,15:28:26,26.0,50.0
498,2017-12-10,15:28:36,26.0,50.0
499,2017-12-10,15:28:46,26.0,49.7
500,2017-12-10,15:28:57,26.0,49.5
501,2017-12-10,15:29:07,26.0,49.5
502,2017-12-10,15:29:17,26.0,49.2
503,2017-12-10,15:29:27,26.0,49.2
504,2017-12-10,15:29:37,26.0,49.0
505,2017-12-10,15:29:48,26.0,48.7
506,2017-12-10,15:29:58,26.0,48.7
507,2017-12-10,15:30:08,26.0,48.5
508,2017-12-10,15:30:18,26.0,48.5
509,2017-12-10,15:30:28,26.0,48.2
510,2017-12-10,15:30:39,26.0,48.2
511,2017-12-10,15:30:49,26.2,48.2
512,2017-12-10,15:30:59,26.2,48.0
513,2017-12-10,15:31:09,26.2,48.0
514,2017-12-10,15:31:19,26.2,48.0
515,2017-12-10,15:31:30,26.2,47.7
516,2017-12-10,15:31:40,26.2,47.7
517,2017-12-10,15:31:50,26.2,47.5
518,2017-12-10,15:32:00,26.2,47.5
519,2017-12-10,15:32:10,26.2,47.2
520,2017-12-10,15:32:21,26.2,47.2
521,2017-12-10,15:32:31,26.2,47.0
522,2017-12-10,15:32:41,26.2,47.0
523,2017-12-10,15:32:51,26.2,47.0
524,2017-12-10,15:33:01,26.2,47.2
525,2017-12-10,15:33:12,26.2,47.2
526,2017-12-10,15:33:22,26.2,47.5
527,2017-12-10,15:33:32,26.2,47.7
528,2017-12-10,15:33:42,26.2,47.7
529,2017-12-10,15:33:52,26.2,48.0
530,2017-12-10,15:34:03,26.2,48.2
531,2017-12-10,15:34:13,26.2,48.2
532,2017-12-10,15:34:23,26.2,48.5
533,2017-12-10,15:34:33,26.2,48.7
534,2017-12-10,15:34:43,26.2,48.7
535,2017-12-10,15:34:54,26.2,48.7
536,2017-12-10,15:35:04,26.2,49.0
537,2017-12-10,15:35:14,26.2,49.0
538,2017-12-10,15:35:24,26.2,49.2
539,2017-12-10,15:35:34,26.2,49.5
540,2017-12-10,15:35:45,26.2,49.5
541,2017-12-10,15:35:55,26.2,49.5
542,2017-12-10,15:36:05,26.2,49.7
543,2017-12-10,15:36:15,26.2,49.7
544,2017-12-10,15:36:25,26.2,50.0
545,2017-12-10,15:36:36,26.2,50.0
546,2017-12-10,15:36:46,26.2,50.0
547,2017-12-10,15:36:56,26.2,50.0
548,2017-12-10,15:37:06,26.0,50.2
549,2017-12-10,15:37:16,26.0,50.2
550,2017-12-10,15:37:27,26.2,50.2
551,2017-12-10,15:37:37,26.0,50.2
552,2017-12-10,15:37:47,26.0,50.2
553,2017-12-10,15:37:57,26.0,50.5
554,2017-12-10,15:38:07,26.0,50.5
555,2017-12-10,15:38:18,26.0,50.5
556,2017-12-10,15:38:28,26.2,50.5
557,2017-12-10,15:38:38,26.0,50.5
558,2017-12-10,15:38:48,26.0,50.5
559,2017-12-10,15:38:58,26.0,50.7
560,2017-12-10,15:39:09,26.2,50.7
561,2017-12-10,15:39:19,26.2,50.7
562,2017-12-10,15:39:29,26.2,50.7
563,2017-12-10,15:39:39,26.2,51.0
564,2017-12-10,15:39:49,26.2,51.0
565,2017-12-10,15:40:00,26.2,51.0
566,2017-12-10,15:40:10,26.0,51.0
567,2017-12-10,15:40:20,26.0,51.2
568,2017-12-10,15:40:30,26.0,51.2
569,2017-12-10,15:40:40,26.0,51.2
570,2017-12-10,15:40:51,26.0,51.2
571,2017-12-10,15:41:01,26.0,51.2
572,2017-12-10,15:41:11,26.0,51.2
573,2017-12-10,15:41:21,26.0,51.2
574,2017-12-10,15:41:31,26.0,51.2
575,2017-12-10,15:41:42,26.0,51.2
576,2017-12-10,15:41:52,26.0,51.2
577,2017-12-10,15:42:02,26.2,51.2
578,2017-12-10,15:42:12,26.0,51.2
579,2017-12-10,15:42:22,26.0,51.2
580,2017-12-10,15:42:33,26.0,51.2
581,2017-12-10,15:42:43,26.0,51.2
582,2017-12-10,15:42:53,26.0,51.2
583,2017-12-10,15:43:03,26.0,51.2
584,2017-12-10,15:43:13,26.0,51.2
585,2017-12-10,15:43:24,26.0,51.2
586,2017-12-10,15:43:34,26.0,51.0
587,2017-12-10,15:43:44,26.2,51.0
588,2017-12-10,15:43:54,26.0,51.0
589,2017-12-10,15:44:04,26.0,51.0
590,2017-12-10,15:44:15,26.2,51.0
591,2017-12-10,15:44:25,26.2,51.0
592,2017-12-10,15:44:35,26.2,50.7
593,2017-12-10,15:44:45,26.2,50.7
594,2017-12-10,15:44:55,26.2,50.7
595,2017-12-10,15:45:06,26.2,50.7
596,2017-12-10,15:45:16,26.2,50.7
597,2017-12-10,15:45:26,26.2,50.7
598,2017-12-10,15:45:36,26.2,50.5
599,2017-12-10,15:45:46,26.2,50.5
600,2017-12-10,15:45:57,26.2,50.5
601,2017-12-10,15:46:07,26.2,50.5
602,2017-12-10,15:46:17,26.2,50.5
603,2017-12-10,15:46:27,26.2,50.5
